polygon
1
	121.0274401	24.4440837
	121.0267899	24.4441516
	121.0264184	24.4443255
	121.0262034	24.444567
	121.0259728	24.4448831
	121.0257923	24.4451901
	121.0256711	24.4453098
	121.0254671	24.4454633
	121.0252788	24.4455536
	121.0251032	24.4456327
	121.0249726	24.4456891
	121.0248967	24.4457817
	121.0248443	24.446021
	121.024802	24.4462422
	121.024786	24.4463392
	121.0247738	24.4465424
	121.0248055	24.4466349
	121.024896	24.4468178
	121.025199	24.4472263
	121.025604	24.4476867
	121.0260708	24.4482103
	121.0263925	24.4485331
	121.0265973	24.448831
	121.0268536	24.4493659
	121.0271309	24.4500814
	121.02733	24.4503342
	121.0276819	24.4505463
	121.0281928	24.4510722
	121.0284139	24.4514401
	121.0286947	24.4519208
	121.0291256	24.4524309
	121.0296168	24.4528507
	121.0300862	24.4531372
	121.0305483	24.4533358
	121.0311308	24.4535456
	121.0316526	24.4538367
	121.0319517	24.4541594
	121.0322303	24.4545386
	121.0324122	24.4547372
	121.0326414	24.4549696
	121.0328126	24.4553285
	121.0328467	24.4555429
	121.0328306	24.4557777
	121.0328291	24.4561298
	121.0329254	24.456412
	121.0331941	24.4567911
	121.0335577	24.4572312
	121.0338044	24.4575111
	121.0341165	24.4576645
	121.0343887	24.4578112
	121.0345257	24.4579849
	121.0345522	24.4582107
	121.0345438	24.4584229
	121.0345564	24.4589646
	121.0346928	24.4592467
	121.0349224	24.4598245
	121.0351019	24.460215
	121.0355117	24.4605716
	121.0357319	24.4608988
	121.0358835	24.4611584
	121.036075	24.461454
	121.0362607	24.4619258
	121.0363392	24.4623208
	121.0363997	24.4627587
	121.0364151	24.463244
	121.0363617	24.4640047
	121.0363559	24.464174
	121.0364283	24.4642349
	121.0370058	24.4644109
	121.0377627	24.4648034
	121.0385693	24.4652773
	121.0388543	24.4653449
	121.039032	24.4653584
	121.0394328	24.465329
	121.0401588	24.4653423
	121.0403163	24.4653874
	121.0410236	24.4656694
	121.0418232	24.4660078
	121.0425124	24.4664387
	121.0428709	24.4669081
	121.0430725	24.4671992
	121.0433863	24.4675761
	121.0436208	24.4677657
	121.0438853	24.4679371
	121.0440448	24.4681177
	121.0441239	24.4683547
	121.0440952	24.468612
	121.0440264	24.469463
	121.0439326	24.4703253
	121.043965	24.4709213
	121.0440872	24.4716278
	121.0442667	24.4723771
	121.0446347	24.4729571
	121.0449648	24.4730496
	121.0452775	24.4730856
	121.0457003	24.4731961
	121.0461074	24.4734059
	121.0468541	24.4738684
	121.0471635	24.4741369
	121.0474847	24.4745296
	121.0479167	24.4747913
	121.0485841	24.4750484
	121.0488667	24.4751499
	121.0490466	24.4752152
	121.0492263	24.4753438
	121.049333	24.475556
	121.0494034	24.4760728
	121.049482	24.4769983
	121.0495292	24.477671
	121.049669	24.4783549
	121.0498137	24.4790839
	121.0498212	24.4796483
	121.0497821	24.4799936
	121.0496373	24.4804925
	121.0495399	24.4810163
	121.0495908	24.4814226
	121.0497373	24.4822893
	121.0499752	24.4828626
	121.0502314	24.4832327
	121.0505007	24.4835102
	121.0507804	24.4836885
	121.0512753	24.4838621
	121.0517326	24.4840764
	121.05192	24.4842005
	121.0521546	24.4843855
	121.0525168	24.4845727
	121.052822	24.4846471
	121.0532975	24.4847124
	121.0535449	24.4847936
	121.0537047	24.484938
	121.0538561	24.4852291
	121.054022	24.4856783
	121.0541715	24.4858611
	121.0544009	24.4860732
	121.0546259	24.4861769
	121.0548986	24.4862265
	121.0552068	24.4861767
	121.0555601	24.4861134
	121.0561713	24.486059
	121.056792	24.4861219
	121.0572399	24.4862233
	121.0577521	24.4864534
	121.0581235	24.486688
	121.0588146	24.4867825
	121.0594207	24.486999
	121.0600045	24.4872313
	121.0605257	24.4874432
	121.0610796	24.487759
	121.0615656	24.4879349
	121.062174	24.4880385
	121.062592	24.488106
	121.0631425	24.4881532
	121.063541	24.4883517
	121.0638876	24.4886879
	121.0642947	24.4892294
	121.0646865	24.4896469
	121.0650605	24.4899785
	121.0654692	24.4902537
	121.0659508	24.4905921
	121.0664219	24.4908199
	121.0669458	24.4910838
	121.0671341	24.4912868
	121.0672935	24.4917563
	121.0672745	24.4920407
	121.0672011	24.4924741
	121.0670824	24.4928985
	121.0670835	24.4931762
	121.0671646	24.4934877
	121.0673213	24.4939255
	121.0673294	24.494079
	121.0673201	24.4942912
	121.0672868	24.4947562
	121.0671929	24.4950858
	121.0676065	24.4953023
	121.0679477	24.4955663
	121.0683717	24.4958889
	121.0687252	24.4961009
	121.0691263	24.4962926
	121.0696073	24.4964932
	121.0701238	24.4967594
	121.0704197	24.4969962
	121.0706756	24.4971474
	121.0711121	24.4974745
	121.0713758	24.4977497
	121.0716193	24.4980002
	121.0717092	24.4982529
	121.0719291	24.4984966
	121.0719851	24.4986862
	121.0719918	24.4989954
	121.0719775	24.499167
	121.0718915	24.4994266
	121.0718635	24.4995306
	121.0717656	24.4997699
	121.0717163	24.4999234
	121.071675	24.5001469
	121.0716834	24.5003275
	121.0717219	24.5005103
	121.0717527	24.500648
	121.0718513	24.5008421
	121.0719274	24.5010565
	121.072016	24.5012348
	121.0720946	24.5014288
	121.0721732	24.5016004
	121.0722019	24.5018125
	121.0721584	24.5021037
	121.0721095	24.5023317
	121.0721005	24.5025146
	121.072117	24.5027945
	121.0721613	24.5031443
	121.0721572	24.503282
	121.072108	24.5034717
	121.0720285	24.5035823
	121.0718816	24.5037201
	121.0717846	24.5038262
	121.0716177	24.5039888
	121.0714181	24.5041176
	121.0711337	24.5043096
	121.0709403	24.5046528
	121.0706671	24.5055175
	121.0704639	24.5059397
	121.0703746	24.5060526
	121.0701602	24.5062265
	121.0699154	24.5063282
	121.068451	24.5067803
	121.0681765	24.5069204
	121.068142	24.5070491
	121.0681729	24.5071913
	121.0682635	24.5073176
	121.0691818	24.508658
	121.0692376	24.508807
	121.0692831	24.5089063
	121.0693293	24.5091072
	121.0693281	24.5093487
	121.0692496	24.5096625
	121.0691733	24.5098792
	121.0688907	24.5109154
	121.0686611	24.5119877
	121.0685316	24.5125747
	121.0685552	24.5137236
	121.0685139	24.5149313
	121.068524	24.5159019
	121.068497	24.5164798
	121.068301	24.5172857
	121.0679849	24.5181053
	121.0677241	24.5189767
	121.0675285	24.5193921
	121.06721	24.519767
	121.0667776	24.5203496
	121.0667016	24.5206791
	121.0667309	24.5210222
	121.0668336	24.5214646
	121.066974	24.5224826
	121.0670513	24.5228956
	121.0673258	24.5232228
	121.0676174	24.52341
	121.0677804	24.5234845
	121.0682195	24.523701
	121.0687246	24.5240213
	121.0698531	24.5248988
	121.0704987	24.5253342
	121.0708352	24.525483
	121.0711941	24.5256611
	121.0715306	24.5258686
	121.071762	24.5260852
	121.0720537	24.5263334
	121.0723672	24.5264213
	121.0727532	24.5265204
	121.0731218	24.5266241
	121.0733255	24.5268249
	121.0736445	24.5270121
	121.0740957	24.5271157
	121.0746022	24.5272486
	121.0749531	24.5273477
	121.0752243	24.5275101
	121.0755461	24.5277425
	121.0760025	24.5279138
	121.0771779	24.528157
	121.0777626	24.5284095
	121.0779008	24.5284952
	121.0780568	24.5286463
	121.0783422	24.5286327
	121.0792829	24.5285058
	121.0798576	24.5283271
	121.0804571	24.5280695
	121.0811249	24.5279337
	121.0818184	24.5279468
